X,Y,P18_001,P18_002,P18_003,P18_004
139.729856,35.599024,오이 경찰서,"13109",2,시나가와구 오이 5-10-2
139.724216,35.621771,오사키 경찰서,"13109",2,시나가와구 오사키 4-2-10
139.74516,35.613883,시나가와 경찰서,"13109",2,시나가와구 히가시시나가와 3-14-32
139.681165,35.620826,비문야 경찰서,"13110",2,메구로구 비문곡 4-24-17
139.70494,35.637991,메구로 경찰서,"13110",2,메구로구 나카메구로 2-7-13
139.720025,35.558223,카마타 경찰서,"13111",2,오타구 카마타혼마치 2-3-3
139.733579,35.572666,오모리 경찰서,"13111",2,오타구 오모리 나카1-1-16
139.698658,35.574361,이케가미 경찰서,"13111",2,오타구 이케가미 3-20-10
139.677305, 35.589135, 시골 조후 경찰서, "13111", 2, 대전구 시골 조후 1-1-8
139.784271,35.555171,도쿄 공항 경찰서,"13111",2,대전구 하네다 공항3-4-1
139.647807,35.613659,타마가와 경찰서,"13112",2,세타가야구 나카마치 2-9-22
139.666998,35.64049,세타가야 경찰서,"13112",2,세타가야구 산겐자야 2-4-4
139.615891,35.65207,성성경찰서,"13112",2,세타가야구 치토세다이 3-19-1
139.652305,35.658015,키타자와 경찰서,"13112",2,세타가야구 마쓰바라 6-4-14
139.707517,35.671987,하라주쿠 경찰서,"13113",2,시부야구 진구마에 1-4-17
139.704078,35.657877,시부야 경찰서,"13113",2,시부야구 시부야 3-8-15
139.683135,35.679847,요요기 경찰서,"13113",2,시부야구 혼마치 1-11-3
139.677579,35.697983,나카노 경찰서,"13114",2,나카노구 중앙 2-47-2
139.660552,35.709731,노호 경찰서,"13114",2,나카노구 나카노 4-12-1
139.607473,35.711424,오기쿠보 경찰서,"13115",2,스기나미구 모모이 3-1-3
139.611668,35.690816,타카우물 경찰서,"13115",2,스기나미구 미야마에 1-16-1
139.636388,35.698926,스기나미 경찰서,"13115",2,스기나미구 나리타히가시4-38-16
139.732184,35.731148,스가모 경찰서,"13116",2,도시마구 기타오츠카 1-15-15
139.707131,35.728369,이케부쿠로 경찰서,"13116",2,도시마구 니시이케부쿠로 1-7-5
139.711381,35.720037,메지로 경찰서,"13116",2,토시마구 메지로 2-10-2
139.738155,35.759394,왕자경찰서,"13117",2,기타구 왕자3-22-22
139.733821,35.774504,아카바네 경찰서,"13117",2,기타구 카미야 3-10-1
139.74171,35.747146,타키노가와 경찰서,"13117",2,기타구 니시가하라 2-4-1
139.784514,35.734483,아라카와 경찰서,"13118",2,아라카와구 아라카와 3-1-2
139.791985,35.735538,미나미센주경찰서,"13118",2,아라카와구 미나미센주6-45-43
139.763792,35.750869,오쿠 경찰서,"13118",2,아라카와구 니시오쿠 3-8-5
139.658632,35.7865,다카시마 히라 경찰서,"13119",2,이타바시구 다카시마 히라3-12-32
139.699296,35.772864,시무라 경찰서,"13119",2,이타바시구 소두자와 1-11-6
139.710713,35.750395,이타바시 경찰서,"13119",2,이타바시구 이타바시 2-60-13
139.631358, 35.759419, 히카리가오카 경찰서, "13120", 2, 네리마구 히카리가오카 2-9-8
139.599,35.742282,이시가미 경찰서,"13120",2,네리마구 이시가미초 6-17-26
139.655746,35.736812,네리마 경찰서,"13120",2,네리마구 도요타마 기타 5-2-7
139.830673,35.777784,아야세 경찰서,"13121",2,아다치구 타니나카 4-1-24
139.789164,35.773492,니시아라이 경찰서,"13121",2,아다치구 니시아라이 사카에마치 1-16-1
139.803372,35.747037,센주 경찰서,"13121",2,아다치구 센주 1-38-1
139.802981,35.790976,다케노츠카 경찰서,"13121",2,아다치구 호키마 1-16-4
139.839008,35.737956,카츠시카 경찰서,"13122",2,카츠시카 구립석 2-7-9
139.862227,35.76223,카메유 경찰서,"13122",2,카츠시카구 신주쿠 4-22-19
139.879674,35.661548,카사이 경찰서,"13123",2,에도가와구 히가시카사이 6-39-1
139.887726,35.733734,코이와 경찰서,"13123",2,에도가와구 히가시코이와 6-9-17
139.863702,35.702598, 고마쓰카와 경찰서,"13123",2,에도가와구 마쓰시마 1-19-22
139.295141,35.648924,타카오 경찰서,"13201",2,하치오지시 히가시아사카와초 23-34
139.338553,35.663201,하치오지 경찰서,"13201",2,하치오지시 모토요코야마초 2-4-13
139.40774,35.705809,타치카와 경찰서,"13202",2,타치카와시 미도리초 3233-2
139.560616,35.706146,무사시노 경찰서,"13203",2,무사시노시 나카마치 2-1-2
139.558589,35.686648,미타카 경찰서,"13204",2,미타카 시상연작 8-2-36
139.289359,35.787435,오메 경찰서,"13205",2,오메시 노가미초 4-6-3
139.48143,35.673509,후추 경찰서,"13206",2,후추시 후추초 1-10-5
139.363661,35.708946,아키시마 경찰서,"13207",2,아키시마시 우에가와하라마치 1-1-1
139.562201,35.652847,조후 경찰서,"13208",2,조후시 국령초 2-25-1
139.443992,35.554632,마치다 경찰서,"13209",2,마치다시 아사히초 3-1-3
139.498177,35.700006,코가네이 경찰서,"13210",2,코가네이시 관정 미나미마치 3-21-3
139.472678,35.727947,고다이라 경찰서,"13211"2, 고다이라시 오가와초 2-1265-1
139.403492,35.676645,히노 경찰서,"13212",2,히노시 히노 590
139.4674,35.75561,히가시무라야마 경찰서,"13213",2,히가시무라야마시 혼마치 1-1-3
139.320719,35.748663,복생경찰서,"13218",2,후쿠세이치 가미다이라 3-25
139.410683,35.748165,히가시야마토 경찰서,"13220",2,히가시야마시 고구마 6-1061-1
139.421048,35.622763,타마 중앙경찰서,"13224",2,타마시 쓰루마키 1-26-1
139.216951,35.727916, 고이치시 경찰서,"13228",2,아키루노시 고이치시 888-7
139.538655, 35.73002, 다나미 경찰서, "13229", 2, 니시 도쿄시 다나미초 5-2-5
139.355023,34.752869,오시마 경찰서,"13361",2,오시마마치 모토마치 1-15-6
139.259485,34.372073,신지마 경찰서,"13363",2,신시마무라 혼무라 3-13-4
139.518233,34.119283,미야케지마 경찰서,"13381",2,미야케무라 이즈 640
139.796307,33.113872,하치조지마 경찰서,"13401",2,하치조초 미네 54-1
142.191471,27.094944,오가사와라 경찰서,"13421",2,오가사와라무라 부시마 아자니시
139.765405,35.680571,마루노우치 경찰서 도쿄역 앞 교번,"13101",4,지요다구 마루노우치 1-9-1
139.756073,35.671155,마루노우치 경찰서 우치유키마치 교번,"13101",4,지요다구 히비야 공원 1-3
139.759267,35.675154,마루노우치 경찰서 히비야 공원 앞 교번,"13101",4,지요다구 히비야 공원 1-1
139.768294,35.68021,마루노우치 경찰서 야에스구치 교번,"13101",4,지요다구 마루노우치 1-9-1
139.76385,35.675077, 마루노우치 경찰서 유라쿠초역 앞 교번,"13101",4,지요다구 유라쿠초 2-9-5처
139.762461,35.683681,마루노우치 경찰서 와다 쿠라몬 외교번,"13101",4,지요다구 마루노우치 1-1-4
139.741239,35.674881, 고지마치 경찰서 나가타마치 경비 파출소,"13101",6,지요다구 나가타마치 2-10-1
139.751239,35.695319, 고지마치 경찰서 구단시타 교번,"13101",4,지요다구 구단미나미1-6
139.742518,35.688514, 고지마치 경찰서 고미자카 교번,"13101",4,지요다구 산반초 5-10
139.738157,35.683681, 고지마치 경찰서 고지마치 욘쵸메 교번,"13101",4,지요다구 고지마치 4-1-1 다이아몬드 빌딩 1층
139.736324,35.691402, 고지마치 경찰서시 가야견 교번,"13101",4,지요다구 구단키타4-4
139.7566,35.691264, 고지마치 경찰서 다케하시 지역 안전 센터,"13101",8,지요다구 이치쓰바시 1-1-1
139.744045,35.70004, 고지마치 경찰서 이이다바시역 앞 교번,"13101",4,지요다구 후지미 2-9-4
139.762877,35.700041, 간다 경찰서 차의 물 교번, "13101", 4, 지요다구 간다 스루가다이 2-3
139.767683,35.692958, 간다 경찰 서지초 교번,"13101",4,지요다구 간다 시마치 2-4
139.758239,35.694791, 간다 경찰서 진보초 교번,"13101",4,지요다구 이치쓰바시 2-5-8
139.751656,35.70254, 간다 경찰서 스이도바시역 앞 교번,"13101",4,지요다구 미사키초 3-9-1
139.774627,35.695458, 만세바시 경찰서 이와모토마치 교번,"13101",4,지요다구 간다 스다마치 2-8
139.770488,35.692847,만세바시 경찰서 대장장이 교번,"13101",4,지요다구 우치간다 3-21
139.780293,35.697069,만세바시 경찰서 미쿠라바시 교번,"13101",4,지요다구 히가시칸다 3-1
139.771126,35.702819,만세바시 경찰서 스에히로마치 지역안전센터,"13101",8
139.78507,35.683679,쿠마츠 경찰서 스이텐구마에 교번,"13102",4,츄오구 니혼바시 호각초 2-4-1
139.784962,35.695671, 쿠마츠 경찰서 히가시 니혼바시 교번
139.787182,35.681405,쿠마츠 경찰서 하코자키 교번,"13102",4,츄오구 니혼바시 하코자키초 41-13
139.78824209,35.68518744,쿠마츠 경찰서 하마마치 교번,"13102",4,츄오구 니혼바시하마초 3-3-4
139.783099, 35.689792, 쿠마츠 경찰 서문 야바시 교번, "13102", 4, 츄오구 니혼바시 쿠마츠초 3-3
139.776877, 35.660434, 츠키시마 경찰서 카츠 도키 다리 교번, "13102", 4, 츄오 구 카츠 도키 1-3-8
139.78171,35.655796, 쓰키시마 경찰서 하루미 산초메 교번,"13102",4,츄오구 하루미 1-8-13
139.774433,35.647991, 츠키시마 경찰서 청해 부두 경비 파출소,"13102",6, 츄오구 하루미 5-6-20
139.781238,35.663656, 츠키시마 경찰서 서중통지역안전센터, "13102", 8, 츄오구 츠키시마 3-4-3
139.784738,35.664767,츠키시마 경찰서 불교번,"13102",4,추오구 불 2-17-8
139.768683,35.674988,츠키지 경찰서 긴자 잇쵸메 교번,"13102",4,츄오구 긴자 1-2-4
139.764822,35.671266,츠키지 경찰서 긴자 욘쵸메 교번,"13102",4,추오구 긴자 5-7-2
139.76289,35.66788,츠키지 경찰서 긴자 핫초메 교번,"13102",4,추오구 긴자 8-11-14
139.766794,35.670294,츠키지 경찰서 미하라바시 지역 안전 센터,"13102",8,추오구 긴자 4-9-10
139.772433,35.665406,츠키지 경찰서 오다와라마치 교번,"13102",4,츄오구 츠키지 6-1-11
139.774877,35.670461,츠키지 경찰서 신토미초 교번,"13102",4,츄오구 신토미 2-14-6
139.763183, 35.672849, 츠키지 경찰 서수 기야바시 교번, "13101", 4, 지요다구 긴자 4-1-2
139.767683,35.663711,츠키지 경찰서 중앙 시장 교번,"13102",4,츄오구 츠키지 5-2-1
139.758823,35.668488,츠키지 경찰서 도교지역 안전 센터,"13102",8,추오구 긴자 8-3-7
139.780015,35.672655,츠키지 경찰서 미나토 교번,"13102",4,츄오구 미나토1-6-5
139.777183,35.679488, 츄오 경찰서 지바바초 교번
139.780626,35.674655, 중앙 경찰서 다카하시 교번,"13102",4,츄오구 신카와 2-20-2
139.774627,35.683709, 중앙 경찰서 니혼바시 교번,"13102",4,츄오구 니혼바시 1-9-1
139.77071,35.680043, 츄오 경찰서 야에스도리 교번,"13102",4,추오구 니혼바시 3-4-15
139.774988,35.676099, 중앙 경찰서 핫초보리 교번,"13102",4,츄오구 핫초보리 3-7-2
139.774905,35.690625, 츄오 경찰서 혼마치 교번,"13102",4,츄오구 니혼바시 혼마치 4-5-11
139.746574,35.665211,아타고 경찰서 호랑이의 문 교번,"13103",4,미나토구 도라노몬 3-7-6
139.757518,35.666739,아타고 경찰서 신바시역 앞 교번,"13103",4,미나토구 신바시 2-16-2
139.755296,35.666433,아타고 경찰서 신바시 산쵸메 교번,"13103",4,미나토구 신바시 3-6-1
139.754435,35.656601,아타고 경찰서 대문 교번,"13103",4,미나토구 시바 다이몬 2-4-1
139.74688,35.658628,아타고 경찰서 도쿄 타워 앞 교번,"13103",4,미나토구 시바 공원 3-4-26
139.757851,35.663072,아타고 경찰서 히가시 신바시 교번,"13103",4,미나토구 히가시 신바시 2-2-8
139.75449,35.653407,아타고 경찰서 하마마츠초 교번,"13103",4,미나토구 하마마츠초 2-13-2
139.730521,35.632075,타카나와 경찰서 타카나와다이 교번,"13103",4,미나토구 시로카네다이 2-26-7
139.737076,35.640186,타카나와 경찰서 타카나와 니쵸메 교번,"13103",4,미나토구 타카나와 2-1-55
139.73266,35.640741, 다카나와 경찰서 청정 공전 교번,"13103",4,미나토구 백금 2-4-14
139.725354,35.644574,타카나와 경찰서 시로가네 미코마치 교번,"13103",4,미나토구 백금 5-9-5
139.741347,35.628472, 타카나와 경찰서 시나가와역 고난구치 교번,"13103",4,미나토구 고난 2-14-3
139.737798,35.629187, 다카나와 경찰서 시나가와 역 다카나와구치 교번, "13103",4, 미나토구 타카나와 3-26-30
139.74102,35.644019,미타 경찰서 카메즈카 공원 앞 교번,"13103",4,미나토구 미타 4-16-21
139.740714,35.647879,미타 경찰서 미타 츠나마치 교번,"13103",4,미나토구 미타 2-17-20
139.744658,35.650462,미타 경찰서 미타도리 교번,"13103",4,미나토구 미타 2-10-7
139.749408,35.652712,미타 경찰서 시바엔바시 지역 안전 센터,"13103",8,미나토구 시바 3-4-10
139.752574,35.649129,미타 경찰서 시바 시쵸메 교번,"13103",4,미나토구 시바 4-7-4
139.748686,35.644463,미타 경찰 서다초역 교번,"13103",4,미나토구 시바우라 3-1-36
139.748019,35.641824,미타 경찰서 야치요바시 지역 안전 센터,"13103",8,미나토구 시바우라 3-20-11
139.721215,35.677431,아카사카 경찰서 아오야마 잇쵸메 교번,"13103",4,미나토구 모토아카사카 2-1-6
139.736713,35.677598,아카사카 경찰서 아카사카 미츠케 교번,"13103",4,미나토구 아카사카 3-1-18
139.733797,35.67021,아카사카 경찰서 아카사카 고쵸메 교번,"13103",4,미나토구 아카사카 5-5-16
139.739269,35.671877,아카사카 경찰서 아카사카 니쵸메 경비 파출소,"13103",6,미나토구 아카사카 2-12-1
139.716994,35.659405,아카사카 경찰서 남아오야마 지역 안전 센터,"13103",8,미나토구 미나미아오야마 6-7-16
139.712355,35.66546,아카사카 경찰서 오모테산도 교번,"13103",4,미나토구 기타아오야마 3-5-23
139.777323, 35.629577, 도쿄 걸프 경찰서 오다이바 해변 공원 역 앞 교번, "13103", 4, 미나토 구 다이바 1-5-2
139.75438,35.64063,미타경찰서 해안통교번,"13103",4,미나토구 해안3-14-26
139.762518,35.654324,아타고 경찰서 다케시바 교번,"13103",4,미나토구 해안 1-12-2
139.737353,35.6556,아자부 경찰서 이치노하시 교번,"13103",4,미나토구 히가시아자부 3-9-11
139.733493,35.647018,아자부 경찰서 후루카와바시 지역 안전 센터,"13103",8,미나토구 미나미아자부 2-15-1
139.726299,35.654128,아자부 경찰서 모리오카초 교번,"13103",4,미나토구 미나미아자부 5-6-1
139.723771,35.659572,아자부 경찰서 니시 아자부 교번,"13103",4,미나토구 니시 아자부 3-24-20
139.732214,35.663599, 아자부 경찰서 롯폰기 교번,"13103",4,미나토구 롯폰기 4-9-7
139.73097,35.659992,아자부 경찰서 롯폰기 롯쵸메 교번,"13103",4,미나토구 롯폰기 6-9-7
139.717353,35.69879, 우시고메 경찰서 가와다마치 교번,"13104",4,신주쿠구 가와다마치 10-9
139.714798,35.701428, 우시고메 경찰서 도야마초 지역 안전 센터,"13104",8,신주쿠구 도야마 2-10-2
139.738351,35.702595, 우시고메 경찰서 가구라자카 가미교번,"13104",4,신주쿠구 시라긴마치 1
139.74259764,35.70762642, 우시고메 경찰서 대곡 교번,"13104",4,신주쿠구 신오가와초 32
139.724713,35.707428, 우시고메 경찰서 쓰루마키초 교번,"13104",4,신주쿠구 와세다 쓰루마키초 521
139.71841613,35.70659934, 우시고메 경찰 서마장 아래 교번,"13104",4,신주쿠구 니시와세다 2-12
139.732963,35.691213, 우시고메 경찰서 하치만 마에 교번,"13104",4,신주쿠구 이치타니혼무라초 1-1
139.71727,35.691402, 우시고메 경찰서 토미쿠초 교번,"13104",4,신주쿠구 도쿠마치 7-1
139.726769,35.705011, 우시고메 경찰서 벤텐초 지역 안전 센터,"13104",8,신주쿠구 벤텐초 177
139.730657,35.704401, 우시고메 경찰서 야래초 지역 안전 센터,"13104",8,신주쿠구 야라이초 27
139.726669,35.69952, 우시고메 경찰서 야나기마치 교번,"13104",4,신주쿠구 이치야야나기초 6
139.694354, 35.716982, 토츠카 경찰서 시모 오치아이 역 앞 교번
139.719241,35.712038,토츠카 경찰서 토츠카 잇쵸메 교번,"13104",4,신주쿠구 니시와세다 1-23-8
139.704381, 35.712982, 토츠카 경찰서 다카다노바바역 앞 교번, "13104", 4, 신주쿠구 다카다노바바 1-35-3
139.685734, 35.713311, 토츠카 경찰서 상 오치아이 교번
139.679689,35.722953,토츠카 경찰서 니시오치아이 교번,"13104",4,신주쿠구 니시오치아이 1-26-10
139.6853,35.72062,토츠카 경찰서 중 오치아이 교번,"13104",4,신주쿠구 니시오치아이 1-2-11
139.704771,35.693484, 요츠야 경찰서 하나조노 교번,"13104",4,신주쿠구 가부키초 1-1-13
139.70741,35.691735, 요츠야 경찰서 교엔 오도리 교번,"13104",4,신주쿠구 신주쿠 2-19-9
139.729852,35.68568, 요츠야 경찰서 요츠야 미츠케 교번,"13104",4,신주쿠구 요츠야 1가 무번지
139.719826,35.688069, 요츠야 경찰서 요츠야 산쵸메 교번,"13104",4,신주쿠구 요츠야 3-10
139.718965,35.680042, 요츠야 경찰서 시나노마치 교번,"13104",4,신주쿠구 카스미가오카마치 무번지
139.709549,35.689041, 요츠야 경찰서 신주쿠 교번,"13104",4,신주쿠구 신주쿠 2-8-1
139.703882,35.688929, 요츠야 경찰서 신주쿠 시쵸메 교번,"13104",4,신주쿠구 신주쿠 4-3-18
139.715771,35.683403, 요츠야 경찰서 다이쿄초 교번,"13104",4,신주쿠구 다이쿄초 26
139.705243,35.690929, 요츠야 경찰서 추분 교번,"13104",4,신주쿠구 신주쿠 3-4-4
139.701632,35.696151, 신주쿠 경찰서 가부키초 교번,"13104",4,신주쿠구 가부키초 2-44-2
139.687578,35.690901, 신주쿠 경찰서 구마노 신사 마에 교번,"13104",4,신주쿠구 니시신주쿠 2-11-3
139.699392,35.690523,신주쿠 경찰서 신주쿠역 서쪽 출구 교번,"13104",4,신주쿠구 니시신주쿠 1서쪽 출구 지하 1
139.701494, 35.692068, 신주쿠 경찰서 신주쿠역 동쪽 출입구 교번, "13104", 4, 신주쿠구 신주쿠 3-38-1
139.710187,35.694762, 신주쿠 경찰서 신주쿠 롯초메 교번,"13104",4,신주쿠구 신주쿠 6-14-20
139.691994,35.69454,신주쿠 경찰서 나리코자카 교번,"13104",4,신주쿠구 니시신주쿠 6-7-43
139.691523,35.684902,신주쿠 경찰서 니시신주쿠 산쵸메 교번,"13104",4,신주쿠구 니시신주쿠 3-7-17
139.7041,35.70184, 신주쿠 경찰서 오오쿠보 교번, "13104",4, 신주쿠구 오쿠보 2-25-2
139.699577,35.7014,신주쿠 경찰서 백인초 교번,"13104",4,신주쿠구 백인초 1-11-18
139.690772,35.697178, 신주쿠 경찰서 기타신주쿠 잇쵸메 교번,"13104",4,신주쿠구 기타신주쿠 1-36-3
139.694716,35.705955, 신주쿠 경찰서 요도바시 시장 앞 교번,"13104",4,신주쿠구 백인초 3-30-2
139.749571,35.73237, 고마고메 경찰서상 후지마에 교번,"13105",4,분쿄구 혼코마고메 5-3-4
139.753682,35.724066, 고마고메 경찰서 아사카 교번, "13105",4, 분쿄구 혼코마고메 1-1-14
139.763515,35.727344,코마고메 경찰서 단자자카 교번,"13105",4,분쿄구 센다기 3-31-11
139.757543,35.730732, 고마고메 경찰 서동자카 교번,"13105",4,분쿄구 혼코마고메 3-18-16
139.727046,35.720204,오오츠카 경찰 서호 국사 마에 교번,"13105",4,분쿄구 오츠카 5-40-7
139.730879,35.710317,오츠카 경찰서 에도가와 교번,"13105",4,분쿄구 세키구치 1-23-1
139.740545,35.710845,오츠카 경찰서 코히나타 지역 안전 센터,"13105",8,분쿄구 가스가 2-8-13
139.728657,35.725287,오오츠카 경찰서 오츠카 롯초메 교번,"13105",4,분쿄구 오츠카 5-13-11
139.71963, 35.716066, 오츠카 경찰서 시로다이 교번, "13105", 4, 분쿄구 메지로다이 1-16-12
139.736684,35.718094,오츠카 경찰서 모리가야역 앞 교번,"13105",4,분쿄구 고이시카와 5-5-7
139.745462,35.703234,도미사카 경찰서 고라쿠 교번,"13105",4,분쿄구 고라쿠 2-1-8
139.753325,35.70815,도미사카 경찰서 가스가 교번,"13105",4,분쿄구 가스가 1-16-28
139.744961,35.727454,도미사카 경찰서 센고쿠 잇쵸메 교번,"13105",4,분쿄구 센고쿠 1-28-6
139.740989,35.713733,도미사카 경찰서 다케하야 교번,"13105",4,분쿄구 고히나타4-1-6
139.751377,35.719622,도미사카 경찰서 하쿠산 교번,"13105",4,분쿄구 하쿠산 2-39-1
139.741517,35.726204,도미사카 경찰서림초교번,"13105",4,분쿄구 센고쿠 1-6-12
139.756475, 35.704613, 혼후지 경찰서 이키자카 교번, "13105", 4, 분쿄구 혼고 1-11-10
139.763682, 35.719205, 모토 후지 경찰 서네즈 교번, "13105", 4, 분쿄구 네즈 1-18-11
139.769821,35.707262, 혼후지 경찰서 텐진초 교번,"13105",4,분쿄구 유지마 3-26-10
139.760377,35.707762, 혼 후지 경찰서 혼고 교번, "13105", 4, 분쿄구 혼고 4-2-1
139.758988,35.715539, 혼후지 경찰서 야요이초 교번,"13105",4,분쿄구 야요이 1-1-1
139.790485, 35.728372, 시모야 경찰서 미노와 교번, "13106", 4, 다이토구 류센 2-20-12
139.764793,35.724344,시모야 경찰서 하츠네 교번,"13106",4,다이토구 타니나카 2-18-9
139.77276,35.715776,시모야 경찰서 시미즈자카 지역 안전 센터,"13106",8,다이토구 우에노 공원 9-83
139.770737,35.721844,시모야 경찰서야 나카교번,"13106",4,다이토구 우에노 사쿠라기 2-12-7
139.783597,35.719039,시모야 경찰서 이리야니시 교번,"13106",4,타이토구 기타우에노 1-15-6
139.788264,35.718234,시모야 경찰서 이리야 히가시 교번,"13106",4,다이토구 마쓰가야 4-26-12
139.777959, 35.722928, 시모야 경찰서 가와야역 앞 교번, "13106", 4, 다이토구 네기시 1-9-8
139.782632,35.711514,우에노 경찰서 이나리초 교번,"13106",4,타이토구 히가시우에노 5-1-1
139.776402,35.705942,우에노 경찰서 오카치마치 교번,"13106",4,타이토구 다이토 4-8-4
139.773737,35.710957,우에노 경찰서 공원 앞 교번,"13106",4,다이토구 우에노 공원 1-65
139.772237,35.70654,우에노 경찰서 구로몬 교번,"13106",4,다이토구 우에노 1-19-13
139.776626,35.712318,우에노 경찰서 우에노역 교번,"13106",4,타이토구 우에노 7-1-1
139.776265,35.702458,우에노 경찰서 다이토 교번,"13106",4,타이토구 다이토 1-30-8
139.768654,35.712484,우에노 경찰서 이케노바타 교번,"13106",4,다이토구 우에노 공원 2-43
139.77346638,35.71506122,우에노 경찰서 동물원 앞 교번,"13106",4,다이토구 우에노 공원 4-53
139.798208, 35.710735, 아사쿠사 경찰서 하나가와도 교번, "13106", 4, 다이토구 하나가와도 1-2-1
139.797263,35.714096, 아사쿠사 경찰서 관음 전 경비 파출소, "13106",6, 다이토구 아사쿠사 2-3-1
139.796002, 35.724376, 아사쿠사 경찰서 요시하라 교번, "13106", 4, 다이토구 센다카 4-33-1
139.804576, 35.726406, 아사쿠사 경찰서교장 교번, "13106", 4, 다이토구 기요카와 2-1-2
139.79345594,35.71395601, 아사쿠사 경찰서 공원 롯구 교번, "13106",4, 다이토구 아사쿠사 2-6-5
139.802013,35.715596, 아사쿠사 경찰서 세이텐초 교번,"13106",4,다이토구 아사쿠사 7-2-1
139.792374,35.717123, 아사쿠사 경찰서 니시 아사쿠사 산쵸메 교번, "13106", 4, 다이토 구 니시 아사쿠사 3-28-21
139.80126488,35.72306936, 아사쿠사 경찰서 히가시 아사쿠사 교번, "13106", 4, 다이토 구 히가시 아사쿠사 2-1-1
139.796541, 35.71104, 아사쿠사 경찰 서뢰문 교번, "13106", 4, 다이토 구 아사쿠사 1-3-1
139.791736,35.711679,구라마에 경찰서 기쿠야바시 교번,"13106",4,다이토구 니시아사쿠사 1-4-4
139.784765,35.706513,구라마에 경찰서 고지마 니쵸메 교번,"13106",4,다이토구 코지마 2-18-19
139.788376,35.700041,구라마에 경찰서 스가바시 교번,"13106",4,다이토구 야나기바시 2-16-12
139.782932,35.699291,구라마에 경찰서 아사쿠사바시 지역 안전 센터,"13106",8,다이토구 아사쿠사바시 5-1-38
